parent_region_name,TP 5万1档,燃料类型 (组),24 年销量,25 年销量,24 年 2 月销量,25 年 1 月销量,25 年 2 月销量,26 年 1 月销量,26 年 2 月销量
二区-鄂桂湘,5-10万,新能源,128319,170740,6803,7982,8730,7652,5830
二区-鄂桂湘,5万以下,新能源,54909,83134,2132,3422,5466,757,808
二区-鄂桂湘,10-15万,新能源,252106,289836,5189,21693,16907,11040,9613
二区-鄂桂湘,15-20万,新能源,119406,105280,3190,7553,4529,4190,2954
二区-鄂桂湘,20-25万,新能源,64040,115005,1626,8932,5585,5543,5303
二区-鄂桂湘,25-30万,新能源,96469,72407,4935,3961,2550,6569,4016
二区-鄂桂湘,30-35万,新能源,27961,39503,853,2219,1195,4250,2488
二区-鄂桂湘,35-40万,新能源,14912,20283,754,2017,1587,1335,987
二区-鄂桂湘,40-45万,新能源,6758,13112,253,487,280,933,634
二区-鄂桂湘,45-50万,新能源,2637,3938,63,106,67,867,663
二区-鄂桂湘,50-55万,新能源,10510,8077,105,1033,397,73,43
二区-鄂桂湘,55-60万,新能源,188,145,,,,1,1
二区-鄂桂湘,60万以上,新能源,1276,1651,89,83,33,232,88
二区-鄂桂湘,其他,新能源,11606,15464,634,803,661,828,610
二区-西南,5-10万,新能源,71806,103953,3786,3973,5718,3999,3794
二区-西南,5万以下,新能源,29362,33475,1294,1378,2732,509,594
二区-西南,10-15万,新能源,198534,237491,5555,14780,14120,8921,7688
二区-西南,15-20万,新能源,102069,101290,3620,5789,4318,3350,3011
二区-西南,20-25万,新能源,63518,110296,2219,6171,6918,4644,5010
二区-西南,25-30万,新能源,101852,76950,5433,3857,2658,5509,4161
二区-西南,30-35万,新能源,36085,44260,1549,2551,1811,3627,2594
二区-西南,35-40万,新能源,11362,17534,598,1305,948,1145,820
二区-西南,40-45万,新能源,9964,15741,552,623,511,1280,607
二区-西南,45-50万,新能源,3094,4438,74,124,87,867,637
二区-西南,50-55万,新能源,10243,8435,110,884,443,80,48
二区-西南,55-60万,新能源,314,226,1,,,5,1
二区-西南,60万以上,新能源,1880,2054,116,83,46,248,107
二区-西南,其他,新能源,17089,17696,771,1398,1117,1507,318
华南特区,5-10万,新能源,99800,170125,3875,5935,4581,8855,4381
华南特区,5万以下,新能源,19433,19796,774,1157,1773,533,352
华南特区,10-15万,新能源,412205,488041,8067,40447,26265,22408,12201
华南特区,15-20万,新能源,191288,186556,3654,13670,7995,8540,4768
华南特区,20-25万,新能源,120363,202299,2912,14181,13818,12624,7858
华南特区,25-30万,新能源,198095,141708,9785,9647,6528,12784,7023
华南特区,30-35万,新能源,72837,90319,1908,6280,3981,9661,5694
华南特区,35-40万,新能源,27512,38004,1535,3500,1877,3071,1422
华南特区,40-45万,新能源,23748,32734,801,1462,976,3561,1738
华南特区,45-50万,新能源,8194,12202,117,318,274,3027,1845
华南特区,50-55万,新能源,29382,23830,364,2858,1216,199,120
华南特区,55-60万,新能源,879,462,1,1,2,7,1
华南特区,60万以上,新能源,4726,5868,226,274,130,886,266
华南特区,其他,新能源,23753,31436,3072,1074,898,3379,1033
三区-北方,5-10万,新能源,89207,129597,4227,3846,5986,3275,2277
三区-北方,5万以下,新能源,28166,52652,543,1166,2768,285,288
三区-北方,10-15万,新能源,187669,187101,2499,8918,12926,5446,3982
三区-北方,15-20万,新能源,85960,66455,2997,2866,2755,2190,1511
三区-北方,20-25万,新能源,31436,60091,961,2580,3033,2854,2745
三区-北方,25-30万,新能源,62683,48118,3442,2274,1582,3103,1888
三区-北方,30-35万,新能源,30276,41284,892,1728,1438,2878,1911
三区-北方,35-40万,新能源,11383,15387,505,1280,1012,743,485
三区-北方,40-45万,新能源,9700,10807,393,400,339,506,292
三区-北方,45-50万,新能源,3091,3241,68,84,33,741,594
三区-北方,50-55万,新能源,6530,4820,72,426,258,34,24
三区-北方,55-60万,新能源,242,79,,,,2,1
三区-北方,60万以上,新能源,969,1150,40,79,13,108,41
三区-北方,其他,新能源,11454,9557,351,349,327,629,237
三区-河北,5-10万,新能源,111891,145141,4288,5071,7377,4817,4308
三区-河北,5万以下,新能源,67954,91167,1898,2801,5868,622,659
三区-河北,10-15万,新能源,164575,143046,4073,8740,9767,5164,4308
三区-河北,15-20万,新能源,75988,50144,2895,3120,2308,1881,1640
三区-河北,20-25万,新能源,24757,39754,746,1990,1800,2285,2186
三区-河北,25-30万,新能源,42918,33432,2104,2010,1312,1878,1489
三区-河北,30-35万,新能源,19084,26374,609,1500,805,1782,1588
三区-河北,35-40万,新能源,8380,10259,493,1139,688,523,369
三区-河北,40-45万,新能源,5740,6578,194,334,209,403,237
三区-河北,45-50万,新能源,1659,1564,37,13,5,469,377
三区-河北,50-55万,新能源,4302,2930,37,365,173,26,12
三区-河北,55-60万,新能源,86,36,,,1,,
三区-河北,60万以上,新能源,389,437,12,7,8,66,31
三区-河北,其他,新能源,8973,9175,244,235,457,481,215
三区-西北,5-10万,新能源,58572,92011,2668,3422,4618,3100,2487
三区-西北,5万以下,新能源,15331,21619,304,743,1855,269,283
三区-西北,10-15万,新能源,173753,209950,3195,13472,13854,7516,5961
三区-西北,15-20万,新能源,103136,96331,2626,5199,3882,3201,2526
三区-西北,20-25万,新能源,44816,82499,1114,3433,4083,4274,4014
三区-西北,25-30万,新能源,95790,63575,4683,3654,2465,3365,2772
三区-西北,30-35万,新能源,47050,47715,1452,2864,1817,3341,2606
三区-西北,35-40万,新能源,14143,21890,697,1867,1329,1146,783
三区-西北,40-45万,新能源,12197,12713,1332,417,318,712,362
三区-西北,45-50万,新能源,3156,3036,51,60,35,743,458
三区-西北,50-55万,新能源,9187,5653,85,629,325,29,27
三区-西北,55-60万,新能源,228,69,,,,2,
三区-西北,60万以上,新能源,1200,1178,74,58,28,114,47
三区-西北,其他,新能源,8363,14011,403,649,1167,197,169
未匹配,5-10万,新能源,383043,569099,17422,22732,28023,23537,18240
未匹配,5万以下,新能源,181385,231068,7366,9702,17401,2969,3005
未匹配,10-15万,新能源,777052,898283,17963,57642,54731,34548,27197
未匹配,15-20万,新能源,352656,331606,10399,19085,12860,11842,9869
未匹配,20-25万,新能源,175906,248374,5950,13469,11219,12907,11966
未匹配,25-30万,新能源,221800,200703,10613,7699,6806,11962,8650
未匹配,30-35万,新能源,83500,123158,2719,6388,3974,10907,6559
未匹配,35-40万,新能源,28826,49725,1453,3017,2296,3196,1895
未匹配,40-45万,新能源,22088,34745,809,1051,788,3328,2089
未匹配,45-50万,新能源,10316,12237,242,262,211,2211,1718
未匹配,50-55万,新能源,27397,23249,399,1983,1094,247,170
未匹配,55-60万,新能源,1006,749,4,3,1,16,5
未匹配,60万以上,新能源,5397,5805,214,410,230,648,266
未匹配,其他,新能源,46649,60795,2829,2295,2824,3416,1879
虚拟大区,5-10万,新能源,1828,1758,114,75,73,56,38
虚拟大区,5万以下,新能源,491,738,7,11,23,7,1
虚拟大区,10-15万,新能源,2627,2384,106,197,173,86,76
虚拟大区,15-20万,新能源,955,1265,21,88,52,50,43
虚拟大区,20-25万,新能源,203,638,8,12,15,49,33
虚拟大区,25-30万,新能源,665,535,33,68,42,23,14
虚拟大区,30-35万,新能源,450,674,17,65,43,46,51
虚拟大区,35-40万,新能源,35,273,1,5,,30,20
虚拟大区,40-45万,新能源,115,236,4,9,12,3,1
虚拟大区,45-50万,新能源,50,28,1,,,7,1
虚拟大区,50-55万,新能源,159,110,,11,8,,
虚拟大区,55-60万,新能源,2,1,,,,,
虚拟大区,60万以上,新能源,12,7,1,,,,
虚拟大区,其他,新能源,71,506,10,4,3,9,3
一区-鲁豫,5-10万,新能源,331051,460271,12219,19449,24923,15096,14291
一区-鲁豫,5万以下,新能源,183206,266824,7700,9525,17653,1876,2192
一区-鲁豫,10-15万,新能源,406472,410477,9579,28409,26429,14233,13035
一区-鲁豫,15-20万,新能源,181085,138691,6087,9338,6728,5288,4795
一区-鲁豫,20-25万,新能源,78628,122262,2265,7351,7077,5974,6554
一区-鲁豫,25-30万,新能源,113572,99742,6188,4553,3476,6202,5373
一区-鲁豫,30-35万,新能源,37515,62780,1406,2870,1750,4674,3942
一区-鲁豫,35-40万,新能源,21949,26408,1287,3087,1983,1238,995
一区-鲁豫,40-45万,新能源,14796,16652,608,590,429,1133,807
一区-鲁豫,45-50万,新能源,3492,5855,78,105,89,1535,1110
一区-鲁豫,50-55万,新能源,13213,10242,112,1225,559,91,83
一区-鲁豫,55-60万,新能源,377,170,1,,,2,4
一区-鲁豫,60万以上,新能源,1888,2017,121,102,43,250,105
一区-鲁豫,其他,新能源,21268,22350,735,846,1289,898,455
一区-苏皖,5-10万,新能源,182776,231916,9155,10946,14372,9171,8513
一区-苏皖,5万以下,新能源,54877,45835,3159,2987,4983,1042,993
一区-苏皖,10-15万,新能源,379131,382995,10841,27132,26542,13892,12257
一区-苏皖,15-20万,新能源,187893,150085,5538,9866,7539,5495,4779
一区-苏皖,20-25万,新能源,133344,190279,3927,14304,13703,8038,9113
一区-苏皖,25-30万,新能源,206222,141983,14797,5819,5417,10188,7071
一区-苏皖,30-35万,新能源,56839,62317,2037,4011,2648,5157,3953
一区-苏皖,35-40万,新能源,19356,23947,1098,2350,1614,1487,947
一区-苏皖,40-45万,新能源,14108,21406,486,765,499,3308,2623
一区-苏皖,45-50万,新能源,4918,7093,144,167,168,1407,1099
一区-苏皖,50-55万,新能源,15818,13158,188,1473,704,115,80
一区-苏皖,55-60万,新能源,454,225,,,,4,1
一区-苏皖,60万以上,新能源,2699,3245,144,133,62,374,179
一区-苏皖,其他,新能源,17343,20751,844,677,1234,721,504
一区-浙闽赣,5-10万,新能源,177662,286774,8748,12682,14501,9485,7679
一区-浙闽赣,5万以下,新能源,53757,52061,3060,2768,4858,1095,1002
一区-浙闽赣,10-15万,新能源,379763,444539,10573,29292,26055,17301,12593
一区-浙闽赣,15-20万,新能源,181566,168615,5389,11207,7319,7080,5173
一区-浙闽赣,20-25万,新能源,157437,246037,4657,17798,14735,11719,11396
一区-浙闽赣,25-30万,新能源,244520,175120,12892,7519,6327,16203,10709
一区-浙闽赣,30-35万,新能源,71867,84601,2981,5344,3154,8458,5474
一区-浙闽赣,35-40万,新能源,23393,34888,1267,2790,1730,2459,1595
一区-浙闽赣,40-45万,新能源,20413,30779,1226,1134,673,4006,2876
一区-浙闽赣,45-50万,新能源,9453,17018,196,449,457,3173,2245
一区-浙闽赣,50-55万,新能源,25893,22470,373,2520,1058,250,197
一区-浙闽赣,55-60万,新能源,1260,436,1,1,,3,5
一区-浙闽赣,60万以上,新能源,4072,4711,263,187,101,621,285
一区-浙闽赣,其他,新能源,24112,53675,1856,1790,1770,1189,889
全部,全部,新能源,10747010,12378869,375630,703643,656305,564727,430080
