品牌,子车型,燃料类型 (组),24 年销量,25 年销量,24 年 2 月销量,25 年 1 月销量,25 年 2 月销量,26 年 1 月销量,26 年 2 月销量
阿维塔,阿维塔06 EV,新能源,,21587,,,28,696,464
阿维塔,阿维塔06 REEV,新能源,,10728,,88,13,342,230
阿维塔,阿维塔07 EV,新能源,6692,28915,,1797,1199,1100,625
阿维塔,阿维塔07 REEV,新能源,13675,21297,,1940,1513,573,400
阿维塔,阿维塔11 EV,新能源,7577,1924,644,325,115,60,23
阿维塔,阿维塔11 REEV,新能源,271,1401,,350,119,31,15
阿维塔,阿维塔12 EV,新能源,24283,9850,1255,821,469,358,135
阿维塔,阿维塔12 REEV,新能源,3972,8429,,1066,700,200,112
极氪,极氪7X,新能源,37405,60755,,4125,4913,5500,3871
极氪,极氪9X,新能源,,18996,,,,6572,5068
极氪,极氪001,新能源,95946,40073,2563,4290,3729,3528,2933
极氪,极氪007,新能源,46318,6341,4309,1447,1107,103,49
极氪,极氪007 GT,新能源,,37338,,,,1857,1998
极氪,极氪009,新能源,20597,17823,318,1286,1193,691,466
极氪,极氪MIX,新能源,1821,1281,,161,101,111,2
极氪,极氪X,新能源,8418,7771,254,1028,1032,702,250
岚图,岚图泰山,新能源,,3991,,,,1239,894
岚图,岚图知音,新能源,3691,15889,,403,477,1726,752
岚图,岚图追光 EV,新能源,538,,,,,,
岚图,岚图追光EV,新能源,753,332,9,42,7,,3
岚图,岚图追光L PHEV,新能源,,948,,,,530,73
岚图,岚图追光PHEV,新能源,4325,2177,407,149,129,26,24
岚图,岚图FREE EV,新能源,144,17,,1,3,5,4
岚图,岚图FREE REEV,新能源,13057,29908,632,2125,573,959,1450
乐道,乐道L60,新能源,21576,66792,,7389,4221,2374,1578
乐道,乐道L90,新能源,,44004,,,,1821,1342
理想,理想i6,新能源,,30279,,,,16845,16002
理想,理想i8,新能源,,24072,,,,1036,1201
理想,理想L6,新能源,192398,166101,,14413,13091,5009,4761
理想,理想L7,新能源,135541,79060,8644,6704,5700,1955,1617
理想,理想L8,新能源,79064,44027,5596,4357,3315,1217,1042
理想,理想L9,新能源,86093,45201,6290,4452,3242,970,920
理想,理想MEGA,新能源,11504,19110,406,846,659,440,388
理想,理想ONE,新能源,2,,,,,,
零跑,零跑B01,新能源,,54592,,,,4145,2353
零跑,零跑B10,新能源,,70518,,,2,2912,2313
零跑,零跑C01,新能源,1150,,,,,,
零跑,零跑C01 EV,新能源,13795,5971,457,789,702,2,1
零跑,零跑C01 REEV,新能源,6045,2209,265,459,267,37,15
零跑,零跑C10 EV,新能源,49940,100869,15,4749,4296,4223,3321
零跑,零跑C10 REEV,新能源,16605,25155,373,2220,1537,1251,1084
零跑,零跑C11,新能源,3294,,,,,,
零跑,零跑C11 EV,新能源,55009,68893,1190,4724,3946,2319,1967
零跑,零跑C11 REEV,新能源,24482,23141,1093,2168,1131,940,831
零跑,零跑C16 EV,新能源,16450,32678,,1738,1531,1156,951
零跑,零跑C16 REEV,新能源,22421,36196,,3062,1779,1659,1328
零跑,零跑Lafa5,新能源,,9707,,,,2336,1987
零跑,零跑S01,新能源,,1,,,,,
零跑,零跑T03,新能源,60694,47656,1965,4475,3231,493,421
领克,领克01 EM-P,新能源,201,33,13,2,10,1,1
领克,领克02 PHEV,新能源,2,,,,,,
领克,领克03 PHEV,新能源,,,,,,,
领克,领克05 EM-P,新能源,15,2,3,,,,
领克,领克06 EM-P,新能源,13900,2823,764,409,302,29,16
领克,领克06 PHEV,新能源,1526,,,,,,
领克,领克07 EM-P,新能源,33983,29965,,2101,1495,1573,1241
领克,领克08 EM-P,新能源,73499,50463,3390,3517,2427,2104,1669
领克,领克09 EM-P,新能源,10328,4319,807,370,215,71,47
领克,领克10 EM-P,新能源,,23099,,,,1823,1940
领克,领克900,新能源,,44311,,,,942,678
领克,领克Z10,新能源,5439,5068,,501,466,198,168
领克,领克Z20,新能源,1389,38093,,5844,3139,567,512
岚图,梦想家EV,新能源,4402,8138,56,337,266,727,243
岚图,梦想家PHEV,新能源,42520,60865,1326,4548,3421,2993,1990
腾势,腾势,新能源,31,,,,,,
腾势,腾势D9 DM-i,新能源,82807,82051,3913,9760,6254,3003,2090
腾势,腾势D9 EV,新能源,4344,7286,220,377,347,392,183
腾势,腾势N7,新能源,7716,1590,275,98,148,64,28
腾势,腾势N8 DM,新能源,605,6,78,2,2,,
腾势,腾势N8 EV,新能源,23,,1,,,,
腾势,腾势N8L,新能源,,12327,,,,2095,1426
腾势,腾势N9 PHEV,新能源,,21860,,,22,507,398
腾势,腾势X EV,新能源,2,,,,,,
腾势,腾势X PHEV,新能源,,2,,,2,,
腾势,腾势Z9 EV,新能源,59,377,,134,33,2,
腾势,腾势Z9 PHEV,新能源,1305,1927,,362,131,28,5
腾势,腾势Z9GT EV,新能源,1152,953,,103,60,12,22
腾势,腾势Z9GT PHEV,新能源,8253,5474,,586,339,86,137
蔚来,蔚来EC6,新能源,27719,17648,1040,1277,1335,462,435
蔚来,蔚来EC7,新能源,3053,1257,96,127,116,5,6
蔚来,蔚来ES6,新能源,76637,43795,2693,2972,2801,1224,1177
蔚来,蔚来ES7,新能源,1832,353,51,338,11,,
蔚来,蔚来ES8,新能源,9389,42865,372,409,411,18483,11753
蔚来,蔚来ET5,新能源,28602,16696,1088,967,993,595,459
蔚来,蔚来ET5T,新能源,50351,47565,1789,2410,2208,1683,1489
蔚来,蔚来ET7,新能源,7220,3101,132,331,227,21,25
蔚来,蔚来ET9,新能源,4,2934,,50,41,82,62
AITO,问界M5 EV,新能源,7623,10767,429,169,142,65,27
AITO,问界M5 REEV,新能源,30500,25374,713,798,726,803,390
AITO,问界M7 EV,新能源,,11884,,,,13168,2476
AITO,问界M7 REEV,新能源,197379,109644,18821,8732,5128,11854,6473
AITO,问界M8,新能源,,34939,,,,,
AITO,问界M8 EV,新能源,,26526,,,,2207,1016
AITO,问界M8 REEV,新能源,,88660,,,,5334,2951
AITO,问界M9 EV,新能源,15630,13489,275,1036,397,574,308
AITO,问界M9 REEV,新能源,135054,103799,1033,10990,4744,4814,2740
享界,享界S9,新能源,7631,2048,,687,582,,
享界,享界S9 EV,新能源,,2263,,,,814,996
享界,享界S9 REEV,新能源,,13350,,,,402,712
享界,享界S9T EV,新能源,,8952,,,,3175,1698
享界,享界S9T REEV,新能源,,9790,,,,615,1231
小米,小米SU7,新能源,137100,245700,,22985,23787,1189,200
智己,智己L6,新能源,18687,19796,,1458,1225,375,330
智己,智己L7,新能源,883,139,37,26,21,6,4
智己,智己LS6,新能源,33719,13884,1222,1976,1209,,
智己,智己LS6 EV,新能源,,19481,,,,1063,837
智己,智己LS6 REEV,新能源,,12965,,,,772,560
智己,智己LS7,新能源,3488,1177,184,142,88,29,23
智己,智己LS9,新能源,,5227,,,,2689,1382
智界,智界R7 EV,新能源,28973,58080,,10038,4368,2698,1365
智界,智界R7 REEV,新能源,59,22429,,1345,4285,1151,571
智界,智界S7,新能源,21331,12065,431,1030,814,978,415
埃安,AION i60 EV,新能源,,6957,,,,3738,2281
埃安,AION i60 REEV,新能源,,3017,,,,1105,717
埃安,AION LX,新能源,668,273,26,25,6,13,2
埃安,AION RT,新能源,14824,54513,,2980,4049,2416,1338
埃安,AION S,新能源,97874,43065,4835,5226,4562,222,103
埃安,AION S MAX,新能源,10220,523,2,382,17,1,
埃安,AION S Plus,新能源,18415,17514,956,150,614,2531,577
埃安,AION UT,新能源,,47082,,,422,1298,883
埃安,AION UT super,新能源,,3165,,,,682,299
埃安,AION V,新能源,35623,18723,522,2280,2491,,
埃安,AION V EV,新能源,,20905,,,,812,429
埃安,AION Y,新能源,152657,73090,5093,5838,7196,2468,1011
小鹏,G3,新能源,445,34,38,1,,,
小鹏,G6,新能源,41708,47438,1387,3097,2841,1201,983
小鹏,G7,新能源,,23732,,,,678,679
小鹏,G7 REEV,新能源,,369,,,,661,472
小鹏,G9,新能源,21377,19618,704,1097,1149,534,236
深蓝,G318,新能源,11329,10099,,522,585,161,115
埃安,GA3S视界 PHEV,新能源,,,,,,,
埃安,GE3,新能源,,,,,,,
深蓝,L06 EV,新能源,,8044,,,,1588,1452
深蓝,L06 REEV,新能源,,,,,,1,4
深蓝,L07 EV,新能源,4216,11425,,473,320,222,169
深蓝,L07 REEV,新能源,7330,14282,,1513,770,312,230
特斯拉,MODEL 3,新能源,176834,200619,7614,7986,19445,2002,12803
特斯拉,MODEL S,新能源,313,153,1,12,6,,4
特斯拉,MODEL X,新能源,1579,715,6,40,24,11,25
特斯拉,MODEL Y,新能源,480415,382135,23599,25730,9843,17050,17848
特斯拉,MODEL Y L,新能源,,43288,,,,923,7310
小鹏,MONA M03,新能源,48582,175211,,17931,13105,5498,5110
小鹏,P5,新能源,5126,625,231,293,60,,1
小鹏,P7,新能源,14565,20897,923,317,213,816,701
小鹏,P7+,新能源,17372,75110,,8753,7359,1802,1787
小鹏,P7+ REEV,新能源,,330,,,,866,804
深蓝,S7 EV,新能源,3563,,457,,,,
深蓝,S7 REEV,新能源,25151,,2877,,,,
深蓝,S05 EV,新能源,17537,90798,,4178,3587,3798,2978
深蓝,S05 REEV,新能源,3356,6759,,654,365,248,212
深蓝,S07 EV,新能源,9232,18768,,676,669,1049,739
深蓝,S07 REEV,新能源,53250,40060,,4781,2724,814,708
深蓝,S09,新能源,,12426,,,49,254,188
深蓝,SL03 EV,新能源,14933,13664,291,1230,1202,351,41
深蓝,SL03 REEV,新能源,37486,4904,2105,1282,593,110,78
小米,SU7 Ultra,新能源,,12472,,,,12,18
小鹏,X9,新能源,20613,9741,1429,821,871,,
小鹏,X9 EV,新能源,,3953,,,,84,20
小鹏,X9 REEV,新能源,,6011,,,,3785,1882
小米,YU7,新能源,,152287,,,,37900,20164
全部,全部,新能源,3568504,4488471,131033,281601,225945,272613,205570
